Tissue	GO	FINER(AUC)	FINER(AUPRC)	FINER_fixed+NE(AUC)	FINER_fixed+NE(AUPRC)	FINER_fixed+RAW(AUC)	FINER_fixed+RAW(AUPRC)	DIFFUSE(AUC)	DIFFUSE(AUPRC)	DisoFun(AUC)	DisoFun(AUPRC)	OhmNet(AUC)	OhmNet(AUPRC)
BTO_0001279	GO:0042063	0.8026	0.5774	0.8017	0.5080	0.8105	0.5772	0.8190	0.3804	0.9995	0.6005	0.5854	0.2363
BTO_0001279	GO:0021782	0.7202	0.5211	0.7699	0.5406	0.7373	0.4779	0.5449	0.4437	0.9521	0.1758	0.6632	0.3584
BTO_0001279	GO:0010001	0.7885	0.5439	0.7905	0.4948	0.7988	0.5356	0.5520	0.3529	0.4788	0.1988	0.6793	0.2404
BTO_0001279	GO:0048485	0.7375	0.3947	0.7825	0.2815	0.6301	0.2467	0.4360	0.0971	0.6748	0.1935	0.7400	0.3787
BTO_0001279	GO:0060019	0.8570	0.7316	0.8827	0.5048	0.9801	0.9384	0.9997	0.9758	0.9938	0.5510	0.7415	0.3763
BTO_0001279	GO:0001774	0.8183	0.4771	0.9585	0.7773	0.8398	0.4890	0.4060	0.3229	0.8875	0.6410	0.6321	0.2733
BTO_0001279	GO:0022030	0.9941	0.9356	0.9583	0.8249	0.9819	0.9541	0.9864	0.3883	0.9820	0.5572	0.8605	0.3787
BTO_0001279	GO:0021801	0.9944	0.9379	1.0000	1.0000	0.9657	0.9244	1.0000	1.0000	0.9906	0.6200	0.6326	0.3018
BTO_0001279	GO:0008347	0.9941	0.9356	0.9583	0.8249	0.9819	0.9541	0.9245	0.5924	0.9922	0.5531	0.5467	0.1940
BTO_0001279	GO:0021517	0.9727	0.7862	0.8512	0.5212	0.8565	0.3958	0.9285	0.3812	0.7319	0.6814	0.9774	0.9398
BTO_0001279	GO:0014014	0.7122	0.3267	0.6132	0.2479	0.7561	0.2907	0.9296	0.9556	0.4627	0.1692	0.9428	0.8079
BTO_0001279	GO:0045686	0.7881	0.5715	0.7739	0.4355	0.8724	0.4712	0.9997	0.9696	0.4627	0.2187	0.7380	0.3688
BTO_0001279	GO:0060251	0.8394	0.5385	0.7397	0.5323	0.9169	0.6072	1.0000	0.9658	0.6590	0.5716	0.7389	0.3813
BTO_0001279	GO:0060252	0.9098	0.7598	0.9662	0.8504	0.9689	0.8076	0.9140	0.3353	0.9864	0.5512	0.7353	0.3742
BTO_0001279	GO:0021511	0.9678	0.8026	0.8774	0.4912	0.9217	0.6105	0.5473	0.1403	0.4776	0.1603	0.7342	0.3707
BTO_0001279	GO:0021513	0.9678	0.8026	0.8774	0.4912	0.9217	0.6105	0.5515	0.1436	0.6896	0.9095	0.7349	0.3672
BTO_0001279	GO:0014009	0.9124	0.5699	0.9669	0.8775	0.9363	0.6698	0.8620	0.4941	0.9936	0.5490	0.7381	0.3675
BTO_0001279	GO:0060253	0.6666	0.3386	0.5080	0.2605	0.8473	0.4600	1.0000	1.0000	0.6590	0.8754	0.7419	0.3750
BTO_0001279	GO:0021932	0.6359	0.2137	0.6295	0.2060	0.3582	0.1168	0.8667	0.4937	0.1266	0.1520	0.4855	0.1742
BTO_0001279	GO:0021516	0.8624	0.4269	0.4879	0.1489	0.9457	0.7141	0.8633	0.4945	0.9906	0.5495	0.7347	0.3786
BTO_0001279	GO:0021522	0.9584	0.7530	0.9747	0.9412	0.7221	0.2656	0.8586	0.4934	0.7359	0.5134	0.9708	0.9002
BTO_0000232	GO:0021696	0.9310	0.7646	0.8823	0.7137	0.8746	0.6629	0.9142	0.5971	0.7984	0.1813	0.9326	0.8211
BTO_0000232	GO:0021697	0.9310	0.7646	0.8823	0.7137	0.8746	0.6629	0.9140	0.5507	0.9979	0.2027	0.9718	0.9062
BTO_0000232	GO:0021695	0.9310	0.7646	0.8823	0.7137	0.8746	0.6629	0.9201	0.6142	0.8309	0.1718	0.4994	0.2089
BTO_0000232	GO:0021692	0.9984	0.9804	0.9744	0.9356	0.9666	0.8401	1.0000	1.0000	0.7000	0.2280	0.7329	0.3674
BTO_0000232	GO:0021549	0.9544	0.8069	0.8924	0.6950	0.8919	0.6308	0.8889	0.4221	0.7899	0.1466	0.8662	0.8569
BTO_0000232	GO:0021587	0.9310	0.7646	0.8823	0.7137	0.8746	0.6629	0.9147	0.5919	0.8478	0.1828	0.8526	0.3866
BTO_0000232	GO:0021680	0.9984	0.9704	0.9744	0.9356	0.9666	0.8401	0.9938	0.3892	0.7066	0.2284	0.7378	0.3690
BTO_0000232	GO:0021707	0.7600	0.2973	0.6963	0.2483	0.6882	0.2403	0.8931	0.5823	0.8911	0.7472	0.8842	0.7008
BTO_0000232	GO:0021681	0.7744	0.3194	0.6963	0.2483	0.6882	0.2403	0.8947	0.6349	0.6516	0.1678	0.6847	0.3578
BTO_0000232	GO:0021684	0.7744	0.3194	0.6963	0.2483	0.6882	0.2403	0.8918	0.5793	0.8803	0.1950	0.9762	0.9321
BTO_0000232	GO:0021683	0.7744	0.3099	0.6963	0.2483	0.6882	0.2403	0.8889	0.5726	0.6538	0.1889	0.9669	0.8793
BTO_0000232	GO:0021983	0.9869	0.9525	0.9590	0.8362	0.9640	0.8174	0.5530	0.5602	0.4612	0.1958	0.7342	0.3787
BTO_0000232	GO:0021702	0.9879	0.9716	0.9992	0.9504	0.9817	0.9518	0.9906	0.3883	0.6944	0.6861	0.7327	0.3696
BTO_0000232	GO:0021694	0.9979	0.9816	0.9992	0.9504	0.9817	0.9518	0.9938	0.3901	0.6944	0.6861	0.7331	0.3762
